0.11,0.52,2.556
0.23,0.73,4.2797
0.41,0.02,4.6954
0.57,0.31,5.4673
0.72,0.16,3.5921
0.49,0.16,5.2724
0.77,0.29,3.3295
0.56,0.69,6.2418
0.49,0.3,5.5125
0.47,0.31,5.6131
0.03,0.26,1.5494
0.5,0.32,5.6337
0.85,0.94,3.6646
0.4,0.87,6.4033
0.89,0.72,2.8626
0,0.28,1.6117
0.61,0.89,6.3575
0.74,0.51,4.1311
0.57,0.13,5.0129
0.79,0.59,3.6988
0.71,0.83,5.0564
0.12,1,3.6744
0.09,0.45,2.165
0.92,0.17,1.5768
0.88,0.81,3.0309
0.86,0.87,3.4781
0.12,0.65,2.8884
0.69,0.59,4.9697
0.82,0.54,3.2147
0.79,0.93,4.3903
0.28,0.67,4.7691
0.65,0.9,6.0496
0.28,0.44,4.194
0.93,0.76,2.6856
0.39,0.4,5.3547
0.08,0.12,1.3374
0.71,0.75,4.9369
0.21,0.69,4.0192
0.94,0.55,2.1762
0.51,0.16,5.377
0.32,0.03,3.9762
0.4,0.11,4.8452
0.42,0.78,6.3648
0.51,0.26,5.5521
0.21,0.16,2.9218
0.8,0.94,4.2703
0.05,0.69,2.565
0.44,0.04,4.8724
0.65,0.07,4.3062
0.72,0.61,4.6396
0.47,0.71,6.4257
0.16,0.96,3.8241
0.48,0.05,5.0974
0.95,0.57,2.2237
0.25,0.07,3.2423
0.52,0.31,5.5374
0.43,0.49,5.8301
0.68,0.46,4.7007
0.09,0.23,1.7235
0.36,0.31,4.8307
0.01,0.92,2.9169
0.68,0.77,5.3125
0.14,1,3.7093
0.19,0.95,4.2287
0.74,0.16,3.3683
0.51,0.93,6.8119
0.14,0.61,2.9984
0.89,0.38,2.2075
0.74,0.95,5.036
0.74,0.39,3.834
0.09,0.37,2.0759
0.4,0.91,6.392
0.79,0.37,3.2255
0.46,0.6,6.1346
0.05,0.95,3.0413
0.6,0.73,6.0623
0.27,0.38,4.0696
0.6,0.47,5.5894
0.63,0.71,5.7294
0.97,0.22,1.4711
0.07,0.44,1.9789
0.26,0,3.0339
0.96,0.01,1.0438
0.13,0.31,2.2967
0.97,0.81,2.6793
0.94,0.65,2.4545
0.14,0.33,2.4121
0.25,0.61,4.2694
0.2,0.18,2.7606
0.22,0.78,4.197
0.85,0.15,2.0841
0.89,0.59,2.6597
0.99,0.34,1.6512
0.93,0.23,1.6087
0.23,0.98,4.811
0.93,0.17,1.5842
0.23,0.67,4.1907
0.76,0.42,3.6566
0.79,0.73,3.8724
0.49,0.89,6.7265
0.99,0.51,2.089
1,0.41,1.83
0.47,0.6,6.2218
0.7,0.39,4.3692
0.88,0.04,1.6472
0.75,0.16,3.301
0.89,0.81,3.1038
0.77,0.23,3.1738
0.01,0.95,2.8612
0.68,0.56,4.9844
0.36,0.83,6.0078
0.47,0.57,6.0721
0.42,0.16,5.1383
0.38,0.67,5.8565
0.1,0.9,3.1981
0.1,0.33,2.0454
0.24,0.44,3.7007
0.7,0.18,4.0187
0.09,0.97,3.1665
0.07,0.52,2.2556
0.95,0.99,3.0249
0.92,0.05,1.3259
0.02,0.16,1.3168
0.73,0.2,3.6018
0.58,0.04,4.7644
0.86,0.19,2.0845
0.25,1,5.0177
0.85,0.81,3.4263
0.44,0.32,5.4807
0.18,0.11,2.329
0.26,0.43,3.9062
0.59,0.76,6.1803
0.77,0.13,3.0427
0.25,0.35,3.7133
0.68,0.65,5.2882
0.31,0.7,5.0489
0.02,0.42,1.8818
0.38,0.79,5.9704
0.36,0.17,4.7222
0.59,0.38,5.3783
0.3,0.21,4.0779
0.12,0.71,2.9386
0.25,0.26,3.5166
0.62,0.47,5.3098
0.16,0.4,2.8216
0.32,0.34,4.6033
0.03,0.27,1.6336
0.85,0.46,2.7976
0.47,0.48,6.0025
0.57,0.55,5.932
0.93,0.95,3.1336
0,0.8,2.6319
0.45,0.05,4.9866
1,1,2.9488
0.55,0.43,5.8602
0.28,0.12,3.5844
0.32,0.43,4.7423
0.05,0.09,1.3821
0.93,0.43,1.9606
0.25,0.57,4.0834
0.01,0.5,1.9633
0.66,0.39,4.8909
0.85,0.92,3.6354
0.73,0.19,3.603
0.3,0.38,4.3894
0.65,0.33,4.8143
0.38,0.1,4.5968
0.31,0.41,4.5507
0.35,0.81,5.7315
0.13,0.82,3.3288
0.1,0.19,1.7266
0.57,0.56,5.9535
0.41,0.65,6.1128
0.1,0.64,2.6078
0.16,0.07,2.1344
0.22,0.27,3.2535
0.42,0.34,5.3985
0.44,0.54,5.9682
0.87,0.23,2.0696
0.97,0.17,1.3604
0.12,0.78,3.1414
0.13,0.54,2.6713
0.61,0.61,5.7433
0.94,0.7,2.4953
0.61,0.5,5.4744
0.99,0.61,2.2935
0.24,0.7,4.2342
0.77,0.36,3.4403
0.53,0.32,5.6785
0.25,0.21,3.5829
0.64,0.95,6.3227
0.7,1,5.5874
0.79,0.75,4.0177
0.98,0.12,1.1874
0.04,0.43,1.8449
0.58,0.86,6.4417
0.48,0.11,5.2885
0.36,0.36,5.0341
0.49,0.53,6.0951
0.53,0.67,6.3991
0.84,0.38,2.5645
0.68,0.35,4.6432
0.65,0.73,5.653
0.21,0.01,2.5499
0.71,0.06,3.6801
0.62,0.88,6.1881
0.92,0.68,2.5605
0.07,0.74,2.6983
0.99,0.52,1.9753
0.03,0.64,2.3043
0.93,0.72,2.6267
0.22,0.77,4.1443
0.08,0.83,2.9816
0.05,0.99,3.1492
0.74,0.05,3.2426
0.26,0.84,4.7507
0.15,0.35,2.4947
0.17,0.44,2.9448
0.4,0.2,5.0303
0.41,0.12,4.957
0.33,0.92,5.757
0.44,0.37,5.6347
0.58,0.69,6.0318
0.84,0.71,3.3233
0.01,0.83,2.6424
0,0.13,1.2071
0.38,0.82,6.1148
0.92,0.44,2.0565
0.57,0.42,5.5221
0.24,0.98,4.8221
0.47,0.99,6.9226
0.63,0.86,6.0724
0.89,0.8,3.0051
0.31,0.22,4.1972
0.77,0.62,4.0208
0.49,0.29,5.6072
0.03,0.49,2.0263
0.42,0.2,5.1435
0.87,0.12,1.8677
0.21,0.48,3.512
0.12,0.35,2.2885
0.55,0.74,6.3431
0.52,0.09,5.2421
0.29,0.73,4.9001
0.33,0.66,5.25
0.22,0.44,3.389
0.09,0.95,3.1848
0.69,0.43,4.5526
0.32,0.71,5.2969
0.65,0.29,4.7486
0.89,0.37,2.2557
0.71,0.21,3.9998
0.91,0.7,2.6702
0.58,0.14,4.9884
0.06,0.32,1.8084
1,0.03,1.0446
0.95,0.14,1.344
0.88,0.78,3.1263
0.17,0.82,3.8335
0.77,0.05,2.8205
0.78,0.24,3.0492
0.29,0.79,5.1194
0.1,0.38,2.2003
0.84,0.63,3.2965
0.07,0.77,2.7773
0.77,0.01,2.7055
0.78,0.72,3.974
0.29,0.07,3.693
0.52,0.33,5.6456
0.19,0.87,3.9321
0.55,0.66,6.214
0.83,0.06,2.2023
0.04,0.63,2.3443
0.27,0.45,4.107
0.86,0.26,2.2947
0.97,0.18,1.3028
0.82,0.43,3.0622
0.72,0.76,4.8703
0.78,0.91,4.4649
0.36,0.87,5.8968
0.6,0.12,4.8254
0.73,0.64,4.5581
1,0.78,2.5283
0.11,0.86,3.2191
0.45,0.99,6.8774
0.38,0.96,6.3719
0.61,0.91,6.2729
0.19,0.62,3.5583
0.02,0.99,2.9607
0.56,0.47,5.8166
0.21,0.72,3.911
0.32,0.02,3.822
0.21,0.62,3.6276
0.85,0.71,3.0898
0.14,0.49,2.7233
0.56,0.82,6.37
0.13,0.04,1.737
0.95,0.91,2.9303
0.21,0.09,2.6779
0.07,0.85,2.9127
0.04,0.55,2.2043
0.51,0.12,5.2806
0.78,0.84,4.2777
0.31,0.08,3.9345
0.41,0.34,5.3273
0.87,0.58,2.7916
0.05,0.7,2.5053
0.86,0.71,3.2315
0.91,0.52,2.305
0.06,0.45,1.9946
0.93,0.98,3.0913
0.29,0.09,3.7408
0.48,0.07,5.1651
0.69,0.04,3.8965
0.27,0.6,4.4185
0.53,0.42,5.7874
0.4,0.15,4.856
0.28,0.15,3.794
0.75,0.89,4.8265
0.03,0.23,1.5765
0.26,0.51,4.1592
0.13,0.25,2.1348
0.5,0.37,5.7619
0.21,0.8,4.0811
0.06,0.12,1.376
0.47,0.17,5.3348
0.6,0.41,5.3585
0.5,0.34,5.6738
0.67,0.16,4.2893
0.75,0.39,3.8289
0.44,0.67,6.1947
0.71,0.18,3.8696
0.76,0.1,3.1192
0.48,0.06,5.0209
0.48,0.5,5.9099
0.62,0.45,5.3676
0.04,0.41,1.9647
0.7,0.27,4.0272
0.48,0.53,6.0543
0.54,0.42,5.8564
0.32,0.92,5.6889
0.19,0.84,3.9838
0.01,0.12,1.3242
0.91,0.71,2.7087
0.82,0.51,3.1705
0.35,0.13,4.3545
0,0.43,1.8698
0.26,0.34,3.838
0.22,0.52,3.6602
0.7,0.5,4.6386
0.14,0.94,3.5738
0.1,0.74,2.8762
0.51,0.41,5.8148
0.45,0.48,5.8649
0.84,0.94,3.8174
0.07,0.69,2.6228
0.19,0.74,3.7141
0.44,0.8,6.4253
0.6,0.59,5.8515
0.41,0.71,6.0967
0.19,0.06,2.4102
0.92,0.32,1.8957
0.08,0.21,1.6788
0.02,0.48,1.9293
0.79,0.42,3.3911
0,0.65,2.3205
0.82,0.65,3.5223
0.89,0.06,1.5671
0.02,0.64,2.256
0.86,0.15,2.0244
0.8,0.51,3.4859
0.52,0.48,5.9964
0.01,1,2.9334
0.35,0.26,4.6718
0.41,0.32,5.358
0.21,0.13,2.7684
0.89,0.15,1.8165
0.89,0.1,1.6707
0.83,0.95,3.9413
0.64,0.66,5.6517
0.61,0.63,5.7947
0.58,0.81,6.4104
0.72,0.74,4.7989
0.79,0.96,4.4616
0.37,0.33,4.9612
0.56,0.01,4.8332
0.07,0.17,1.5108
0.78,0.93,4.4331
0.2,0.64,3.5888
0.41,0.92,6.5477
0,0.57,2.0978
0.38,0.9,6.2248
0.45,0.84,6.5393
0.4,0.51,5.7207
0.51,0.83,6.553
0.57,0.57,5.9115
0.01,0.76,2.6212
0.51,0.88,6.8474
0.2,0.71,3.7373
0.33,0.97,5.8525
0.59,0.72,6.0103
0.18,0.4,3.0067
0.71,0.32,4.1772
0.57,0.85,6.5016
0.46,0.47,5.8894
0.8,0.79,3.9217
0.88,0.63,2.8551
0.61,0.52,5.6334
0.04,0.75,2.5706
0.09,0.53,2.3593
0.86,0.21,2.067
0.93,0.09,1.4135
0.86,0.23,2.1736
0.53,0.81,6.5711
0.81,0.17,2.7147
0.7,0.09,3.7941
0.96,0.17,1.403
0.82,0.29,2.8391
0.73,0,3.2857
0.29,0.41,4.3132
0.58,0.11,5.015
0.02,0.62,2.3638
0.71,0.41,4.3623
0.94,0.93,3.0455
0.82,0.15,2.3823
0.49,0.83,6.6964
0.98,0.95,2.917
0.53,0.52,5.9563
0.92,0.9,3.0992
0.14,0.86,3.4569
0.75,0.33,3.5717
0.95,0.5,2.1048
0.83,0.73,3.5308
0.49,0.67,6.4307
0.6,0.64,5.9654
0.94,0.5,2.2044
0.8,0.18,2.7191
0.62,0.39,5.2676
0.83,0.89,3.8405
0.57,0.54,5.876
0.18,0.44,2.9767
0.55,0.37,5.6441
0.73,0.25,3.8224
0.89,0.43,2.3704
0.76,0.89,4.6095
0.48,0.25,5.4986
0.88,0.38,2.2555
0.54,0.5,6.0087
0.6,0.36,5.3773
0.98,0.27,1.5804
0.1,0.12,1.6499
0.24,0.8,4.4713
0.85,0.82,3.4898
0.77,0.65,4.0259
0.79,0.84,4.1451
0.91,0.9,3.1163
0.59,0.51,5.722
0.02,0.6,2.231
0.62,0.2,4.7655
0.28,0.74,4.7727
0.99,0.15,1.2916
0.62,0.95,6.4043
0.72,0.7,4.8551
0.05,0.76,2.5698
0.05,0,1.088
0.21,0.36,3.2218
0.27,0.4,4.1361
0.03,0.31,1.6642
0.13,0.07,1.7636
0.15,0.34,2.6372
0.64,0.22,4.7184
0.28,0.18,3.6674
0.17,0.14,2.2008
0.98,0.77,2.5679
0.25,0.59,4.2763
0.01,0.57,2.1684
0.11,0.02,1.4815
0.08,0.37,2.0323
0.13,0.09,1.7462
0.11,0.71,2.8059
0.88,0.71,3.1371
0.76,0.73,4.3427
0.04,0.84,2.7901
0.2,0.57,3.4374
0.9,0.5,2.3014
0.08,0.06,1.3096
0.37,0.37,5.1677
0.99,0.56,2.1929
0.13,0.01,1.7289
0.57,0.34,5.5675
0.93,0.96,3.121
0.77,0.96,4.6701
0.72,0.99,5.4035
0.44,0.87,6.6881
0.71,0.64,4.8356
0.42,0.54,5.9275
0.12,0.59,2.8927
0.06,0.62,2.3883
0.03,0.39,1.841
0.12,0.79,3.2749
0.41,0.87,6.4078
0.18,0.14,2.3658
0.56,0.88,6.6366
0.06,0.83,2.7975
0.07,0.73,2.7717
0.61,0.4,5.3567
0.06,0.96,3.079
0.14,0.76,3.2816
0.68,0.2,4.2237
0.04,0.07,1.2227
0.43,0.28,5.341
0.61,0.43,5.3369
0.38,0.12,4.7797
0.89,0.31,2.1658
0.73,0.05,3.3757
0.01,0.79,2.6427
0.44,0.81,6.5633
0.39,0.26,5.0782
0.25,0.72,4.4401
0.67,0.24,4.4433
0.47,0.09,5.1585
1,0.14,1.2386
0.61,0.29,5.1703
0.13,0,1.6305
0.59,0.85,6.3469
0.08,1,3.2732
0.13,0.75,3.1031
0.88,0.4,2.2827
0.68,0.78,5.4552
0.11,0.18,1.8886
0.73,0.85,4.9358
0.79,0.3,3.0885
0.9,0.25,1.833
0.5,0.08,5.2248
0.67,0.6,5.2283
0.16,0.95,3.7251
0.31,0.67,5.1221
0.91,0,1.4332
0.12,0.66,2.8563
0.28,0.81,5.1071
0.41,0.41,5.59
0.89,0.4,2.2297
0.53,0.73,6.4494
0.82,0.27,2.6398
0.61,0.12,4.8869
0.38,0.64,5.8078
0.89,0.54,2.4939
0.75,0.29,3.5334
0.52,0.04,5.0765
0.24,0.51,3.7902
0.9,0.52,2.3842
0.59,0.61,5.9337
0.81,0.5,3.3243
0.23,0.88,4.6399
0.88,0.91,3.3005
0.41,0.62,5.958
0.77,0.04,2.8164
0.62,0.35,5.218
0.61,0.57,5.6481
0.98,0.91,2.7363
0.28,0.92,5.2273
0.26,0.97,5.0496
0.38,0.2,4.7321
0.44,0.5,5.7633
0.42,0.46,5.6237
0.06,0.03,1.232
0.35,0.16,4.5508
1,0.75,2.5457
0.44,0.27,5.418
0.81,0.65,3.5984
0.88,0.75,2.9119
0.63,0.67,5.7163
0.86,0.18,2.0538
0.78,0.25,3.1083
0,0.85,2.6495
0.27,0.16,3.6106
0.23,0.56,3.899
0.54,0.84,6.62
0.66,0.09,4.1907
0.4,0.82,6.1809
0.23,0.06,2.9229
0.98,0.53,2.0568
0.98,0.66,2.4177
0.51,0.71,6.3725
0.79,0.33,3.2171
0.55,0.73,6.3898
0.65,0.83,5.9001
0.95,0.33,1.7021
0.65,0.94,6.0156
0.58,0.58,5.9837
0.7,0.77,5.0367
0.08,0.39,2.02
0.53,0.96,6.9223
0.16,0.93,3.8543
0.22,0.15,2.9242
0.85,0.18,2.219
0.85,0.07,2.073
0.91,1,3.2827
0.25,0.75,4.5878
0.58,0.89,6.5152
0.64,0.38,5.0369
0.74,0.47,4.1469
0.42,0.55,5.8267
0.12,0.53,2.5639
0.75,0.18,3.3213
0.2,0.16,2.7934
0.17,0.37,2.7991
0.07,0.54,2.3403
0.48,0.82,6.6632
0.93,0.24,1.6589
0.16,0.65,3.2812
0.44,0.96,6.8131
0.06,0.19,1.4329
0.79,0.55,3.5728
0.07,0.07,1.3626
0.74,0.42,4.0122
0.99,0,0.89188
0.96,0.7,2.4344
0.34,0.42,4.9854
0.29,0.74,4.8673
0.11,0.59,2.5944
0.7,0.34,4.3232
0.77,0.54,3.8302
0.36,0.38,5.085
0.03,0.42,1.9624
0.23,0.79,4.2194
0.46,0.8,6.6882
0.84,0.17,2.232
0.82,0.02,2.2436
0.01,0.71,2.4506
0.58,0.17,5.0538
0.53,0.84,6.6749
0.18,0.1,2.2383
0.57,0.62,5.9981
0.8,0.7,3.7632
0.83,0.98,3.9931
0.65,0.17,4.4795
0.19,0.29,2.8539
0.07,0.84,2.9436
0.12,0.86,3.316
0.65,0.21,4.5172
0.1,0.15,1.7635
0.41,0.63,5.879
0.9,0.4,2.1728
0.1,0.6,2.5304
0.52,0.65,6.3519
0.03,0.92,2.8587
0,0.24,1.5121
0.45,0.47,5.7311
0.72,0.71,4.7156
0.23,0.2,3.1283
0.17,0.47,3.0643
0.33,0.11,4.252
0.8,0.45,3.245
0.93,0.16,1.5822
0,0.38,1.8236
0.41,0.73,6.0593
0.25,0.1,3.2456
0.4,0.37,5.3916
0.58,0.5,5.7774
0.69,0.47,4.6838
0.06,0.8,2.7783
0.28,0.41,4.2551
0.89,0.82,3.0637
0.89,0.73,2.897
0.04,0.52,2.108
0.39,0.98,6.437
0.31,0.13,3.9932
0.72,0.51,4.3748
0.17,0.56,3.1023
0.76,0.02,2.9045
0.49,0.95,6.8974
0.7,0.26,4.0898
0.26,0.36,3.814
0.95,0.97,3.0488
0.2,0.15,2.7024
0.07,0.28,1.82
0.84,0.78,3.5105
0.43,0.7,6.1893
0.01,0.54,2.1497
0.16,0.58,3.0687
0.66,0.74,5.6005
0.41,0.09,4.9363
0.57,0.98,6.8083
0.66,0.72,5.4552
0.74,0.3,3.7536
0.99,0.88,2.9011
0.15,0.08,2.04
0.56,0.89,6.6293
0.45,0.37,5.6362
0.25,0.9,4.8511
0.36,0.08,4.3956
0.46,0.82,6.6026
0.09,0.69,2.7629
0.11,0.91,3.2308
0.93,0.18,1.6107
0.51,0.47,6.1082
0.2,0.1,2.5011
0.38,0.42,5.254
0.03,0.91,2.8239
0.73,0.42,4.1093
0.26,0.57,4.176
0.33,0.67,5.2264
0.79,0.1,2.6575
0.15,0.62,3.1005
0.46,0.16,5.2788
0.23,0.1,2.9059
0.55,0.9,6.7283
0.51,0.92,6.8478
0.24,0.65,4.2942
0,0.93,2.8367
0.14,0.43,2.615
0.45,0.78,6.4928
0.59,0.35,5.3643
0.9,0.85,3.0831
0.14,0.57,2.855
0.34,0.85,5.7285
0.01,0.84,2.716
0.35,0.29,4.7252
0.06,0.17,1.4998
0.11,0.2,1.8089
0.3,0.37,4.311
0.27,0.74,4.6939
0.34,0.49,5.0928
0.6,0.21,5.1159
0.9,0.66,2.7726
0.55,0.94,6.7894
0.95,0.39,1.9209
0.97,0.57,2.1611
0.95,0.48,2.0698
0.66,0.34,4.8173
0.33,0.26,4.4463
0.26,0.3,3.7249
0.02,0.47,1.9935
0.09,0.18,1.6855
0.48,0.54,5.9766
0.93,0.7,2.4918
0.71,0.36,4.2586
0.74,0.92,4.9019
0.93,0.71,2.6212
0.81,0.8,3.9195
0.32,0.82,5.4732
0.78,0.99,4.6084
0.19,0.64,3.4758
0.77,0.73,4.2426
0.22,0.24,3.1086
0.87,0.53,2.713
0.7,0.33,4.1597
0.53,0.76,6.4803
0.9,0.21,1.8086
0.42,0.13,5.0455
0.78,0.68,3.9934
0.37,0.05,4.4686
0.46,0.28,5.4849
0.99,0.2,1.3514
0.47,0.82,6.7113
0.31,0,3.6393
0.86,0.85,3.325
0.7,0.41,4.4665
0.74,0,3.0624
0.38,0.78,6.041
0.25,0.94,4.8388
0.02,0.02,1.1014
0.74,0.23,3.6226
0.43,0.34,5.5286
0.06,0.81,2.8107
0.46,0.85,6.6953
0.86,0.49,2.6391
0.51,0.94,6.8432
0.8,0.23,2.8413
0.53,0.59,6.0715
0.14,0.81,3.2374
0.92,0.6,2.3936
0.38,0.29,5.0858
0.13,0.71,3.0199
0.86,0.34,2.4272
0.77,0.21,3.2146
0.8,0.89,4.1453
0.67,0.88,5.6646
0.4,0.22,5.1717
0.89,0.98,3.2938
0.42,0.79,6.2917
0.27,0.83,4.8596
0.91,0.04,1.3283
0.1,0.54,2.5309
0.8,0.29,3.0105
0.77,0.22,3.2545
0.69,0.02,3.6477
0.04,0.37,1.8096
0.53,0.05,5.1918
0.76,0.06,3.0388
0.87,0.15,2.0608
0.12,0.23,1.9675
0.34,0.58,5.2004
0.32,0.38,4.7185
0.34,0.5,5.0118
0.22,0.37,3.3787
0.81,0.03,2.3732
0.94,0.97,3.0564
0.14,0.14,2.03
0.76,0.38,3.6699
0.43,0.08,5.0382
0.38,0.98,6.4549
0.86,0,1.6512
0.97,0.9,2.81
0.52,0.64,6.3248
0.12,0.6,2.7861
0.76,0.14,3.1424
0.63,0.03,4.4153
0.47,0.24,5.3969
0.17,0.6,3.175
0.03,0.94,2.9323
0.59,0.16,4.985
0.43,0.13,5.1283
0.41,0.46,5.6531
0.94,0.19,1.5909
0.03,0.62,2.2514
0.39,0.19,4.9004
0.41,0.91,6.6247
0.7,0.42,4.446
0.8,0.16,2.6819
0.7,0.7,5.0692
0.01,0.72,2.4212
0.02,0.27,1.4936
0.96,0.51,2.0839
0.01,0.05,0.94946
0.33,0.09,4.2023
0.22,0.23,3.1522
0.64,0.85,5.9576
0.07,0.49,2.1195
0.23,0.03,2.8529
0.96,0.76,2.5238
0.39,0.08,4.7017
0.61,0.74,6.0418
0.45,0.68,6.2805
0.85,0.4,2.5572
0.29,0.21,3.9245
0.94,0.79,2.63
0.38,0.39,5.2142
0.51,0.53,6.0894
0.36,0.8,5.8139
0.14,0.36,2.438
0.72,0.5,4.4151
0.04,0.3,1.6205
0.25,0.93,4.8457
0.88,0.89,3.3429
0.62,0.03,4.4942
0.54,0.62,6.1467
0.18,0.96,4.0064
0.43,0.43,5.6482
0.49,0.81,6.5631
0.47,0.34,5.7059
0.55,0.14,5.1533
0.88,0.51,2.5672
0.09,0.98,3.2065
0.6,0.68,6.0592
0.55,0.69,6.3038
0.42,0.39,5.4755
0.11,0.1,1.5852
0.24,0.9,4.6412
0.02,0.01,1.002
0.37,0.12,4.5678
0.23,0.55,3.8523
0.58,0.03,4.7597
0.39,0.52,5.6166
0.98,0.48,1.9856
0.7,0.38,4.3513
0.81,0.56,3.4165
0.83,0.4,2.8339
0.3,0.63,4.8792
0.33,0.63,5.1551
0.03,0.35,1.7929
0.53,0.3,5.6018
0.01,0.44,1.8098
0.66,0.03,4.0308
0.67,0.51,4.9002
0.11,0.79,2.9627
0.69,0.88,5.5675
0.39,0.92,6.3837
0.75,0.14,3.2826
0.29,0.44,4.3949
0.03,0.56,2.0914
0.7,0.04,3.6702
0.8,0.22,2.8728
0.7,0.81,5.3345
0.09,0.71,2.6549
0.96,0.64,2.4119
0.73,0.3,3.8425
0.92,0.87,2.9631
0.46,0.89,6.7053
0.25,0.41,3.7797
0.44,0.86,6.6357
0.98,0.31,1.6755
0.71,0.71,4.8681
0.26,0.04,3.1748
0.65,0.87,5.953
0.95,0.16,1.41
0.31,0.42,4.5488
0.33,1,5.8914
0.19,0.93,4.0743
0.35,0.56,5.3924
0.07,0.58,2.289
0.62,0.12,4.6511
0.41,0.82,6.3598
0.51,0.54,6.0696
0.54,0.21,5.321
0.53,0.19,5.287
0.54,0.19,5.3915
0.39,0.03,4.6312
0.1,0.7,2.8389
0.63,0.06,4.5296
0.48,0.89,6.7514
0.26,0.01,3.1732
0.7,0.62,4.9002
0.14,0.48,2.7411
0.44,0.31,5.4662
0.01,0.94,2.8661
0.64,0.33,4.911
0.06,0.78,2.6701
0.55,0.85,6.5785
0.53,0.48,5.905
0.49,0.25,5.5229
0.82,0.32,2.7064
0.16,0.5,2.9772
0.99,0.58,2.1824
0.35,0.46,5.1391
0.4,0.55,5.7051
0.25,0.89,4.8264
0.29,0.01,3.5904
0.88,0.77,3.1875
0.82,0.45,2.9976
0.35,0.71,5.6012
0.04,0.51,2.1024
0.07,0.47,2.1264
0.48,0.63,6.208
0.64,0.54,5.3281
0.04,0.12,1.3478
0.83,0.49,3.0078
0.19,0.41,3.1711
1,0.59,2.2244
0.36,0.01,4.2776
0.44,0.53,5.9326
0.09,0.67,2.6236
0.59,1,6.779
0.37,0.95,6.3855
0.47,0.33,5.6932
0.74,0.49,4.2122
0.01,0.9,2.8727
0.92,0.39,2.0346
0.15,0.23,2.2551
0.19,0.21,2.6993
0.09,0.62,2.6142
0.24,0.17,3.1896
0.65,0.13,4.4045
0.87,0.41,2.4178
0.62,0.63,5.7112
0.09,0.63,2.6632
0.26,1,5.0209
0.92,0,1.1873
0.94,0.16,1.4563
0.95,0.31,1.7546
0.47,0.67,6.2096
0.47,0.85,6.6223
0.18,0.56,3.272
0.94,0.75,2.6172
0.17,0.94,3.7805
0.14,0.92,3.5856
0.14,0.9,3.5736
0.38,0.3,5.0311
0.96,0.57,2.2706
0.16,0.16,2.1959
0.92,0.7,2.768
0.38,0.23,4.873
0.94,0.46,2.1143
0.68,0.24,4.3332
0.74,0.07,3.2408
0.04,0.33,1.7385
0.04,0.66,2.3338
0.83,0.56,3.1471
0.43,0.21,5.1718
0.47,0.23,5.4034
0.81,0.18,2.5735
0.95,0.8,2.5936
0.36,0.51,5.3473
0.26,0.62,4.3248
0.56,0.11,5.1629
0.82,0.08,2.3176
0.36,0.16,4.5891
0.06,0.6,2.2873
0.92,0.66,2.5335
0.87,0.94,3.5146
0.99,0.35,1.6942
0.17,0.67,3.3442
0.89,0.49,2.4818
0.85,0.9,3.6855
0.83,0.33,2.7271
0.61,0.21,4.8691
0.82,0.39,2.9379
0.33,0.52,4.9682
0.39,0.57,5.6981
0.31,0.31,4.3378
0.25,0.29,3.6348
0.8,0.92,4.2948
0.8,0.48,3.3362
0.11,0.9,3.2623
0.06,0.91,3.0443
0.04,0.1,1.27
0.29,0.88,5.3021
0.98,0.56,2.1449
0.29,0.72,4.9891
0.06,0.42,1.9551
0.51,0.02,5.0049
0.66,0.3,4.734
0.2,0.84,4.0511
0.75,0.78,4.6098
0.68,0.99,5.8359
0.15,0.85,3.6493
0.2,0.6,3.5868
0.8,0.61,3.7331
0.24,0.36,3.5853
0.55,0.86,6.6871
0.34,0.95,5.9913
0.72,0.59,4.4801
0.2,0.66,3.709
0.08,0.95,3.0485
0.58,0.13,5.0066
0.8,0.86,4.1262
0.82,0.01,2.1322
0.62,0,4.405
0.84,0.65,3.197
0.99,0.17,1.3386
0.25,0.22,3.4525
0.7,0.76,5.0621
0.12,0.56,2.5989
0.58,0.82,6.3427
0.58,0.12,4.8703
0.97,0.99,3.0262
0.24,0.03,2.9622
0.71,0.59,4.648
0.49,0.15,5.3841
0.31,0.92,5.5434
0.83,0.63,3.3332
0.22,0.06,2.7688
0.5,0.29,5.5786
0.84,0.85,3.6189
0.1,0.24,1.8916
0.3,0.07,3.7607
1,0.23,1.4674
0.95,0.07,1.3195
0.46,0.42,5.7549
0.33,0.7,5.5095
0.32,0.19,4.2319
0.75,0.83,4.703
0.11,0.81,3.0951
0.94,0.17,1.3058
0.39,0.59,5.7939
0.17,0.46,3.09
0.38,0.49,5.385
0.35,0.36,4.9207
0.27,0.47,4.1562
0.55,0.98,6.7964
0.97,0.53,1.9998
0.55,0.33,5.5217
0.46,0.58,6.098
0.24,0.71,4.3749
0.45,0.49,5.8404
0.47,0.36,5.7411
0.19,0.94,4.1735
0.46,0.07,4.9774
0.06,0.53,2.2362
0.03,0.28,1.5574
0.91,0.69,2.716
0.13,0.74,3.1271
0.85,0.29,2.343
0.84,0.75,3.4107
0.42,0.6,5.995
0.48,0.87,6.7532
0.06,0.37,1.8844
0.5,0.92,6.7182
0.16,0.23,2.4304
0.78,0.92,4.4066
0.27,0.34,3.8913
0.42,0.76,6.2628
0.7,0.17,3.9945
0.71,0.99,5.5532
0.11,0.75,3.0524
0.87,0.98,3.6006
0.13,0.55,2.7815
0.44,0.64,6.2084
0.89,0.44,2.2913
0.95,0.08,1.1899
0.33,0.79,5.6173
